[ 1:03:04.996 PM] Pressure: -79.75,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.722
[ 1:03:05.110 PM] Pressure: -79.80,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.831
[ 1:03:05.209 PM] Pressure: -79.92,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:26.939
[ 1:03:05.312 PM] Pressure: -79.92,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.046
[ 1:03:05.433 PM] Pressure: -79.98,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.154
[ 1:03:05.536 PM] Pressure: -79.98,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.262
[ 1:03:05.649 PM] Pressure: -80.04,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.370
[ 1:03:05.751 PM] Pressure: -80.10,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.478
[ 1:03:05.853 PM] Pressure: -80.16,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.587
[ 1:03:05.976 PM] Pressure: -80.22,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.695
[ 1:03:06.078 PM] Pressure: -80.28,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.803
[ 1:03:06.191 PM] Pressure: -80.28,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:27.911
[ 1:03:06.293 PM] Pressure: -80.33,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.019
[ 1:03:06.415 PM] Pressure: -80.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.127
[ 1:03:06.507 PM] Pressure: -80.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.235
[ 1:03:06.630 PM] Pressure: -80.33,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.343
[ 1:03:06.733 PM] Pressure: -80.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.451
[ 1:03:06.835 PM] Pressure: -80.39,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.560
[ 1:03:06.957 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.668
[ 1:03:07.049 PM] Pressure: -80.45,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.776
[ 1:03:07.173 PM] Pressure: -80.51,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.885
[ 1:03:07.274 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:28.993
[ 1:03:07.386 PM] Pressure: -80.57,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.100
[ 1:03:07.488 PM] Pressure: -80.63,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.208
[ 1:03:07.610 PM] Pressure: -80.69,  Volume: 1.48, Battery: 0.56, Timestamp: 00:08:29.316
